Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
vodafone.es,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Telecommunications/Mobile & Wireless /Telecommunications/Mobile & Wireless/Mobile & Wireless Retailers,100,5.3,1100000,1100000,45000000,No,,,, --
rumbo.es,/Travel /Travel/Air Travel /Travel/Hotels & Accommodations,100,5.3,1100000,1100000,23000000,No,,,, --
enfemenino.com,/Lifestyles/Women's Interests,100,5.2,1100000,1100000,26000000,No,,,, --
trovit.es,/Local/Jobs /Real Estate/Rental Listings & Referrals /Local/Classifieds,100,5.2,1100000,1100000,9900000,No,,,,undefined
minijuegos.com,/Games/Video Games/Online Games,100,5.2,1100000,1100000,66000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,2M - 5M
jazztel.com,/Telecommunications/Service Providers /Telecommunications/Communications Equipment /Shopping/Consumer Affairs & Product Reviews/Consumer Affairs,100,5.2,1100000,1100000,8300000,No,,,, --
rincondelvago.com,/Society/Education/Colleges & Universities,100,5.2,1100000,1100000,16000000,No,,,, --
hi5.com,/Online Communities/Social Networks,100,5.2,1100000,1100000,280000000,Yes,120x600 160x600 300x250 450x50 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,100M+
coches.net,/Automotive /Online Communities/Forum & Chat Providers,110,5.2,1100000,990000,65000000,No,,,, --
waala.es,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,100,5.2,1100000,1100000,6100000,No,,,, --
lycos.es,/Internet/Web Portals /Internet/File Sharing & Hosting /Entertainment /Games/Video Games/Online Games,110,5.1,1100000,990000,9800000,No,,,,undefined
tu.tv,/Photo & Video/Photo & Video Sharing /Entertainment/Music/Music Streams & Downloads /Entertainment/Movies /Entertainment/Music /Entertainment/Humor & Bizarre/Paranormal,100,4.8,1000000,1000000,34000000,Yes,450x50,,,100K - 500K
privalia.com,/Shopping/Apparel /Internet/Web Services/Email & Messaging,100,4.8,1000000,1000000,41000000,No,,,, --
