Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
microjogos.com,/Games/Video Games,47,0.7,290000,620000,21000000,Yes,160x600 728x90,,160x600 728x90,500K - 1M
110mb.com,/Internet/Web Hosting & Domain Registration /Internet/File Sharing & Hosting,43,0.7,270000,630000,9800000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,10K - 100K
softonic.com,/Computers & Electronics /Internet,43,0.6,260000,620000,3100000,No,,,,undefined
tudoemfoco.com.br,/Entertainment/TV/TV Programs,43,0.6,260000,620000,2200000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,39,0.6,240000,620000,6200000,No,,,, --
dll-provider.com,/Internet/File Sharing & Hosting,36,0.5,220000,630000,4200000,No,,,, --
amigos.com,/Online Communities/Dating & Relationships /Lifestyles/Ethnic & Identity Groups/Latinos & Latin-Americans,36,0.5,220000,630000,3500000,Yes,,,,10K - 100K
nytimes.com,/News & Current Events/Newspapers,39,0.5,220000,570000,3500000,Yes,336x280 728x90,,336x280 728x90,20M - 50M
truveo.com,/Internet/File Sharing & Hosting /Entertainment /Entertainment/Humor & Bizarre/Humor,39,0.5,220000,570000,1800000,Yes,200x200 450x50 468x60,,,10K - 100K
ufrj.br,/Computers & Electronics/Programming /Science /Industries/Design,39,0.5,220000,570000,9900000,No,,,, --
narutoproject.com.br,/Entertainment/Comics & Animation/Anime & Manga /Games/Video Games,39,0.5,220000,560000,9000000,No,,,, --
classificados-brasil.com,/Local/Classifieds /Local/Regional Content,36,0.5,200000,570000,2400000,Yes,120x600 336x280 468x60 728x90,,120x600 336x280 468x60 728x90,100K - 500K
estrelaguia.com.br,/Lifestyles/Religion & Spirituality/Astrology & Divination /Lifestyles/Religion & Spirituality/Spirituality,32,0.5,200000,630000,6600000,Yes,468x60,,468x60,100K - 500K
gazetaesportiva.net,/Sports/Soccer /Sports,36,0.5,200000,560000,17000000,No,,,, --
hpg.com.br,/Entertainment/Multimedia Content/Video Clips & Movie Downloads,32,0.4,180000,570000,2800000,No,,,, --
blogblogs.com.br,/Online Communities/Blogging Resources & Services,32,0.4,180000,570000,2800000,Yes,250x250 300x250 336x280 468x60 728x90,,250x250 300x250 336x280 468x60 728x90,10K - 100K
