Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
webhatti.com,/Online Communities/Forum & Chat Providers,100,10.2,1900000,1900000,11000000,Yes,336x280 728x90,,336x280 728x90,100K - 500K
haberler.com,/News & Current Events,100,9.5,1800000,1800000,45000000,Yes,250x250 300x250 336x280 468x60 728x90,,250x250 300x250 336x280 468x60 728x90,2M - 5M
windows.com,/Computers & Electronics/Enterprise Technology /Computers & Electronics/Programming,100,9.4,1800000,1800000,17000000,No,,,, --
vidivodo.com,/Entertainment/Humor & Bizarre/Humor /Internet/File Sharing & Hosting,100,9.4,1800000,1800000,73000000,No,,,, --
internethaber.com,/News & Current Events/News Networks /Sports/Soccer /News & Current Events,100,9.3,1800000,1800000,120000000,Yes,,,,2M - 5M
gezginler.net,/Internet/Web Portals /Internet/File Sharing & Hosting /Internet/Web Design & Development,100,9.3,1800000,1800000,23000000,Yes,120x600 160x600 300x250 336x280 468x60 728x90,,120x600 160x600 300x250 336x280 468x60 728x90,500K - 1M
garanti.com.tr,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,100,9.3,1800000,1800000,110000000,No,,,, --
haberturk.com,/News & Current Events/News Networks /News & Current Events,100,9.2,1800000,1800000,140000000,No,,,, --
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,100,9.2,1800000,1800000,34000000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
adobe.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,100,9.2,1700000,1700000,18000000,No,,,, --
ntvmsnbc.com,/News & Current Events /Society,100,8.6,1600000,1600000,62000000,No,,,, --
tamindir.com,/Computers & Electronics/Software /Internet/File Sharing & Hosting /Internet/Web Design & Development,100,8.5,1600000,1600000,28000000,Yes,728x90,,728x90,1M - 2M
inndir.com,/Internet/File Sharing & Hosting /Computers & Electronics/Software /Internet/Web Design & Development,100,8.5,1600000,1600000,31000000,Yes,120x600 160x600 250x250 300x250 468x60 728x90,,120x600 160x600 250x250 300x250 468x60 728x90,1M - 2M
memurlar.net,/Society/Government & Regulatory Bodies /Business/Human Resources /Reference /News & Current Events /Society/Social Services /Society/Labor & Unions,100,8.5,1600000,1600000,89000000,Yes,120x600 160x600 300x250 336x280 468x60 728x90,,120x600 160x600 300x250 336x280 468x60 728x90,2M - 5M
tr.gg,/Internet/Web Design & Development,100,8.5,1600000,1600000,45000000,No,,,, --
sgk.gov.tr,/Health /Society/Legal,100,7.8,1500000,1500000,67000000,No,,,, --
uludagsozluk.com,/Entertainment /Society/Education,100,7.8,1500000,1500000,7500000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,100K - 500K
nvi.gov.tr,/Society/Legal /Society/Government & Regulatory Bodies,100,7.7,1500000,1500000,37000000,No,,,, --
millipiyango.gov.tr,/Games/Lotto & Sweepstakes,100,7.7,1500000,1500000,24000000,No,,,, --
itusozluk.com,/Entertainment /Reference/Dictionaries & Encyclopedias,100,7.7,1500000,1500000,9900000,Yes,728x90,,728x90,100K - 500K
ttnet.com.tr,/Telecommunications,94,7.7,1500000,1600000,21000000,No,,,, --
e-kolay.net,/Business/E-Commerce /Internet,94,7.7,1500000,1600000,26000000,No,,,, --
antoloji.com,/Arts & Humanities/Books & Literature /Lifestyles/Subcultures & Niche Interests /Arts & Humanities/Books & Literature/Poetry,100,7.6,1400000,1400000,31000000,Yes,160x600 200x200 250x250 300x250 468x60 728x90,,160x600 200x200 250x250 300x250 468x60 728x90,500K - 1M
gazetevatan.com,/News & Current Events /Arts & Humanities/Books & Literature /Entertainment /Local /News & Current Events/Politics,100,7.1,1400000,1400000,310000000,Yes,120x600 160x600 250x250 468x60 728x90,,120x600 160x600 250x250 468x60 728x90,10M - 20M
msn.com.tr,/Entertainment/TV/TV Programs,100,7.1,1300000,1300000,17000000,No,,,, --
kenthaber.com,/News & Current Events /Local/Regional Content/Middle East/Turkey /News & Current Events/Local News,100,7,1300000,1300000,10000000,Yes,160x600 250x250 300x250 336x280 468x60 728x90,,160x600 250x250 300x250 336x280 468x60 728x90,100K - 500K
turkcebilgi.com,/Society/Education /Entertainment /Reference,100,7,1300000,1300000,7500000,Yes,160x600 200x200 300x250 336x280 728x90,,160x600 200x200 300x250 336x280 728x90,100K - 500K
200kontor.com,/Telecommunications/Mobile & Wireless,94,7,1300000,1500000,13000000,No,,,, --
komikler.com,/Entertainment/Humor & Bizarre/Humor /Internet/Online Goodies,100,6.5,1200000,1200000,21000000,Yes,120x600 250x250 336x280 468x60 728x90,,120x600 250x250 336x280 468x60 728x90,500K - 1M
bigpoint.com,/Games/Video Games/Online Games /Online Communities,100,6.4,1200000,1200000,150000000,Yes,160x600 728x90,,160x600 728x90,10K - 100K
turkcell.com.tr,/Telecommunications/Mobile & Wireless,100,6.4,1200000,1200000,56000000,No,,,, --
araba.com,/Automotive/Vehicle Shopping /Automotive/Auto Insurance /Automotive/Auto Parts /Automotive/Car Shows /Automotive/Motorcycles,100,6.4,1200000,1200000,230000000,Yes,728x90,,728x90,100K - 500K
mozilla.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers,100,6.4,1200000,1200000,4600000,No,,,, --
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,100,6.3,1200000,1200000,7500000,Yes,300x250 728x90,,300x250 728x90,10K - 100K
vtunnel.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Computers & Electronics/Computer Security/Network Security,100,6.3,1200000,1200000,120000000,No,,,, --
4dh.com,/Photo & Video/Photo & Video Sharing,100,6.3,1200000,1200000,15000000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
izafet.com,/Online Communities/Forum & Chat Providers,100,5.8,1100000,1100000,5100000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,100K - 500K
isbank.com.tr,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing /Society/Social Science/Economics,100,5.8,1100000,1100000,74000000,No,,,, --
cebin.de,/Telecommunications/Mobile & Wireless,100,5.8,1100000,1100000,4200000,No,,,, --
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,100,5.8,1100000,1100000,6800000,Yes,728x90,,728x90,100K - 500K
hi5.com,/Online Communities/Social Networks,100,5.8,1100000,1100000,160000000,Yes,120x600 160x600 300x250 450x50 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,100M+
adtech.com.tr,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,100,5.8,1100000,1100000,9900000,No,,,, --
ssk.gov.tr,/Society/Legal /Lifestyles/Seniors & Retirement /Society/Government & Regulatory Bodies,100,5.8,1100000,1100000,60000000,No,,,, --
zaman.com.tr,/News & Current Events/Newspapers /News & Current Events/Politics /News & Current Events/News Networks /News & Current Events/Business News,100,5.3,1000000,1000000,26000000,No,,,,undefined
vurkac.com,/Online Communities/Dating & Relationships,100,5.3,1000000,1000000,15000000,No,,,, --
fotomac.com.tr,/Sports/Soccer /News & Current Events/Gossip & Tabloids,100,4.9,930000,930000,50000000,No,,,, --
samanyoluhaber.com,/News & Current Events/News Networks /News & Current Events/Politics,110,4.9,930000,840000,55000000,No,,,, --
dmi.gov.tr,/Local/Weather,100,4.8,920000,920000,28000000,No,,,, --
arabam.com,/Automotive/Vehicle Shopping,100,4.8,920000,920000,65000000,No,,,, --
yenisafak.com.tr,/News & Current Events/Newspapers /Sports/Combat Sports/Boxing,100,4.8,920000,920000,12000000,No,,,, --
gulum.net,/Online Communities/Dating & Relationships /Arts & Humanities/Books & Literature/Poetry /Entertainment /Internet/Web Services/Email & Messaging,100,4.8,920000,920000,9000000,Yes,468x60 728x90,,468x60 728x90,100K - 500K
devletana.com,/Society/Government & Regulatory Bodies /Lifestyles/Seniors & Retirement /Society/Social Services,100,4.8,920000,920000,8100000,Yes,120x600 300x250 336x280 468x60 728x90,,120x600 300x250 336x280 468x60 728x90,100K - 500K
uslanmam.com,/Computers & Electronics/Software /Entertainment/Humor & Bizarre/Humor /Games /Internet,100,4.8,910000,910000,5600000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,100K - 500K
chip.com.tr,/News & Current Events/Technology News /News & Current Events/Magazines /Computers & Electronics/Hardware /Computers & Electronics/Software /Internet /Telecommunications/Mobile & Wireless,100,4.8,910000,910000,23000000,Yes,300x250,,300x250,100K - 500K
ysk.gov.tr,/News & Current Events/Politics,100,4.8,900000,900000,9100000,No,,,, --
zaplat.com,/Photo & Video/Photo & Video Sharing /Entertainment/Movies,100,4.4,840000,840000,8300000,No,,,, --
osym.gov.tr,/Society/Education/Test Preparation /Society/Education/Colleges & Universities /Society/Government & Regulatory Bodies,100,4.4,840000,840000,28000000,No,,,, --
flycell.com.tr,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Photo & Video/Photo & Video Sharing,100,4.4,840000,840000,3800000,No,,,, --
turkforum.net,/Online Communities/Forum & Chat Providers,100,4.4,840000,840000,4500000,Yes,336x280 728x90,,336x280 728x90,100K - 500K
passport.net,/Internet/Web Services /Internet/Web Services/Email & Messaging,100,4.4,830000,830000,11000000,No,,,, --
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,100,4.4,830000,830000,55000000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
gib.gov.tr,/Finance & Insurance/Accounting & Tax /Society/Legal,100,4.4,830000,830000,24000000,No,,,, --
flickr.com,/Photo & Video/Photo & Video Sharing,100,4.4,830000,830000,19000000,No,,,, --
canim.net,/Online Communities/Dating & Relationships /Entertainment,100,4.4,830000,830000,5600000,Yes,200x200 300x250 336x280 468x60 728x90,,200x200 300x250 336x280 468x60 728x90,100K - 500K
thy.com,/Travel/Air Travel,100,4.4,830000,830000,37000000,No,,,, --
pcnet.com.tr,/News & Current Events/Technology News /News & Current Events/Magazines /Computers & Electronics/Hardware /Computers & Electronics/Software,100,4.3,830000,830000,4600000,Yes,120x600 300x250 336x280 468x60,,120x600 300x250 336x280 468x60,100K - 500K
habervitrini.com,/News & Current Events,100,4.3,820000,820000,6800000,Yes,200x200 250x250,,200x200 250x250,100K - 500K
delinetciler.net,/Internet/Web Portals /Entertainment,100,4.3,820000,820000,3900000,Yes,336x280 728x90,,336x280 728x90,100K - 500K
limewire.com,/Internet/File Sharing & Hosting /Computers & Electronics/Software,100,4.3,820000,820000,6200000,No,,,, --
mackolik.com,/Sports/Soccer /Sports,100,4.3,820000,820000,72000000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,2M - 5M
oyunskor.com,/Games/Video Games/Online Games,100,4,760000,760000,50000000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,1M - 2M
radikal.com.tr,/News & Current Events/Newspapers /Internet/Web Hosting & Domain Registration,100,4,760000,760000,13000000,No,,,, --
imdb.com,/Entertainment/Movies /Entertainment,100,4,760000,760000,34000000,No,,,, --
ligtv.com.tr,/Sports/Soccer /Entertainment/TV/TV Networks /Games/Cards & Casino Games/Gambling,100,4,760000,760000,38000000,No,,,, --
diziizleyelim.com,/Entertainment/TV/TV Programs/Soap Operas /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content/Video Clips & Movie Downloads,100,4,760000,760000,23000000,No,,,, --
oyuncehennemi.com,/Games/Video Games/Cheats & Hints /Entertainment /Games,100,4,760000,760000,19000000,No,,,, --
winamp.com,/Entertainment/Music /Computers & Electronics/Software/Audio & Multimedia /Entertainment/Music/Music Streams & Downloads,100,4,760000,760000,9000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,1M - 2M
iddaa.com,/Games/Cards & Casino Games /Sports/Soccer,100,4,760000,760000,60000000,No,,,, --
gazeteler.com,/News & Current Events/Newspapers /Reference/Online Directories,100,4,750000,750000,28000000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,500K - 1M
bildirgec.org,/Entertainment /Computers & Electronics /Arts & Humanities/Humanities /Internet,100,4,750000,750000,5100000,Yes,160x600 336x280 728x90,,160x600 336x280 728x90,100K - 500K
sinemalar.com,/Entertainment/Movies,100,4,750000,750000,11000000,No,,,, --
kariyer.net,/Business/Human Resources /Business/Human Resources/Recruitment & Staffing,100,4,750000,750000,130000000,No,,,, --
sicakkadinlar.com,/Telecommunications,100,3.9,750000,750000,5500000,No,,,, --
e-okull.com,/Society/Education /Reference/Educational Resources /Internet,100,3.9,750000,750000,4100000,No,,,, --
fanatik.com.tr,/Sports/Soccer /News & Current Events,100,3.9,750000,750000,11000000,No,,,, --
alternatifim.com,/Entertainment/Movies /Entertainment/Music,100,3.9,750000,750000,21000000,Yes,120x600 160x600 336x280 728x90,,120x600 160x600 336x280 728x90,500K - 1M
ensonhaber.com,/News & Current Events /Local/Regional Content/Middle East/Turkey,100,3.9,750000,750000,46000000,Yes,250x250 300x250 336x280,,250x250 300x250 336x280,1M - 2M
akbank.com.tr,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,100,3.9,750000,750000,38000000,No,,,, --
yapikredi.com.tr,/Finance & Insurance/Banking & Personal Finance,100,3.9,740000,740000,41000000,No,,,, --
baktabul.com,/Entertainment,100,3.9,740000,740000,3500000,No,,,, --
akbank.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,100,3.6,690000,690000,24000000,No,,,, --
passport.com,/Internet/Web Services/Email & Messaging /Internet/Web Services /Computers & Electronics,100,3.6,690000,690000,14000000,No,,,, --
turktelekom.com.tr,/Telecommunications/Service Providers /Telecommunications /Internet,100,3.6,690000,690000,21000000,No,,,, --
stargazete.com,/News & Current Events/Newspapers,100,3.6,690000,690000,13000000,Yes,300x250 468x60,,300x250 468x60,100K - 500K
uzmantv.com,/Entertainment /Society/Education /Science /Entertainment/Multimedia Content/Video Clips & Movie Downloads,100,3.6,690000,690000,12000000,Yes,300x250,,,100K - 500K
kanald.com.tr,/Entertainment/TV,100,3.6,690000,690000,16000000,No,,,, --
traviangames.com,/Games/Video Games/Online Games,100,3.6,690000,690000,3800000,No,,,, --
adsmarket.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Telecommunications/Mobile & Wireless/Mobile Phones,100,3.6,680000,680000,3900000,No,,,, --
oyuntak.com,/Games/Video Games/Online Games,100,3.6,680000,680000,21000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,100,3.6,680000,680000,3200000,No,,,, --
sahadan.com,/Sports/Soccer,94,3.6,680000,750000,130000000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,2M - 5M
turkeyforum.com,/Online Communities/Forum & Chat Providers,100,3.6,680000,680000,12000000,Yes,160x600 200x200 336x280 728x90,,160x600 200x200 336x280 728x90,100K - 500K
clicksor.com,/Internet/Web Services/Affiliate Programs,100,3.6,680000,680000,12000000,No,,,,undefined
sporx.com,/Sports/Soccer /Sports/Football,100,3.6,680000,680000,66000000,Yes,,,,500K - 1M
metin2.org,/Games/Video Games/Online Games,110,3.6,680000,620000,46000000,No,,,, --
rixoyun.com,/Games/Video Games/Online Games,100,3.6,680000,680000,26000000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
keyodemeleri.com,/Finance & Insurance,100,3.6,680000,680000,26000000,No,,,, --
turkforum.gen.tr,/Entertainment /Internet /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Games,100,3.3,630000,630000,4600000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
kadinlarkulubu.com,/Online Communities,100,3.3,630000,630000,19000000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,500K - 1M
haber3.com,/News & Current Events /News & Current Events/Politics /News & Current Events/Business News,100,3.3,630000,630000,29000000,Yes,120x600 250x250 300x250 336x280 468x60,,120x600 250x250 300x250 336x280 468x60,1M - 2M
avea.com.tr,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,100,3.3,630000,630000,23000000,No,,,, --
diziport.com,/Entertainment/TV/TV Programs/Soap Operas /Entertainment/Multimedia Content/Video Clips & Movie Downloads,100,3.3,630000,630000,29000000,No,,,, --
izlekop.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Shopping/Shopping Portals & Search Engines /Entertainment/TV/TV Programs/Soap Operas,100,3.3,630000,630000,8200000,No,,,, --
lafmacun.org,/Online Communities/Forum & Chat Providers /Online Communities/Blogging Resources & Services,100,3.3,630000,630000,4200000,Yes,160x600 468x60 728x90,,160x600 468x60 728x90,10K - 100K
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,100,3.3,630000,630000,6200000,No,,,,undefined
mototaksi.com,/Entertainment/Movies,100,3.3,630000,630000,15000000,No,,,,undefined
turkish-media.com,/Internet/Web Portals /Lifestyles,100,3.3,630000,630000,4500000,Yes,160x600 200x200 250x250 336x280 468x60 728x90,,160x600 200x200 250x250 336x280 468x60 728x90,100K - 500K
nakitreklam.com,/Business/Advertising & Marketing/Marketing Services,100,3.3,620000,620000,9000000,No,,,, --
diyadinnet.com,/Lifestyles /Entertainment,100,3.3,620000,620000,6100000,Yes,120x600 160x600 200x200 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 300x250 336x280 468x60 728x90,100K - 500K
anadolu.edu.tr,/Society/Education/Colleges & Universities,110,3.3,620000,570000,31000000,No,,,, --
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,100,3.3,620000,620000,15000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,2M - 5M
meteor.gov.tr,/Local/Weather /Travel/Attractions & Activities,100,3.3,620000,620000,5600000,No,,,, --
akilli.tv,/Entertainment/TV/TV Networks,94,3.3,620000,680000,31000000,No,,,, --
main-board.net,/Entertainment/Music,100,3.3,620000,620000,4100000,No,,,, --
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,100,3.3,620000,620000,8200000,No,,,, --
justin.tv,/Entertainment/Multimedia Content /Lifestyles/Men's Interests /Sports/Soccer /Photo & Video/Photo & Video Sharing /Online Communities/Social Networks,100,3.3,620000,620000,23000000,Yes,160x600 250x250 300x250 450x50 468x60 728x90,,160x600 250x250 300x250 468x60 728x90,10M - 20M
adultadworld.com,/Internet/Web Services/Affiliate Programs,100,3.2,620000,620000,5000000,No,,,, --
ruya-tabirleri.com,/Arts & Humanities/Books & Literature/Poetry /Lifestyles/Religion & Spirituality,100,3.2,620000,620000,9000000,Yes,120x600 250x250 336x280,,120x600 250x250 336x280,100K - 500K
oynabitir.com,/Games/Video Games/Online Games,100,3.2,610000,610000,22000000,Yes,728x90,,728x90,500K - 1M
r10.net,/Online Communities/Forum & Chat Providers /Internet /Online Communities,94,3,570000,630000,54000000,No,,,, --
ntvspor.net,/Sports/Basketball,94,3,570000,630000,190000000,No,,,, --
e-okull.net,/Society/Education /Reference/Educational Resources /Lifestyles/Parenting & Family,100,3,570000,570000,3200000,Yes,250x250 336x280 468x60 728x90,,250x250 336x280 468x60 728x90,1K - 10K
uyurgezer.net,/Internet /Online Communities /Computers & Electronics/Software,100,3,570000,570000,6800000,No,,,, --
vidyoizle.org,/Entertainment/Multimedia Content/Video Clips & Movie Downloads,100,3,570000,570000,8200000,No,,,, --
divxplanet.com,/Entertainment/Movies,100,3,570000,570000,23000000,Yes,336x280 468x60,,336x280 468x60,500K - 1M
dizivefilm.com,/Entertainment/Movies /Entertainment/Music/Music Streams & Downloads,100,3,570000,570000,9900000,No,,,, --
emekli.gov.tr,/Lifestyles/Seniors & Retirement,100,3,570000,570000,38000000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,94,3,570000,620000,2400000,No,,,, --
aksam.com.tr,/News & Current Events/Newspapers,100,3,570000,570000,8900000,Yes,120x600 160x600 468x60,,120x600 160x600 468x60,<1K
cnnturk.com,/News & Current Events /Entertainment/TV,100,3,560000,560000,8100000,No,,,, --
superonline.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging /Internet,100,3,560000,560000,31000000,No,,,, --
filmarsivleri.com,/Entertainment/Movies /Entertainment/Humor & Bizarre,100,2.9,560000,560000,3100000,No,,,, --
teknosa.com,/Internet/Web Hosting & Domain Registration /Telecommunications/Mobile & Wireless/Mobile Phones,100,2.9,560000,560000,19000000,No,,,, --
timsah.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Internet/Web Services/Email & Messaging,100,2.8,520000,520000,14000000,No,,,, --
