Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
freewebs.com,/Internet/Web Hosting & Domain Registration /Internet/Web Services /Online Communities/Blogging Resources & Services,93,2,290000,320000,1000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,1K - 10K
citibank.com.my,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending/Credit Cards,93,2,290000,320000,4200000,No,,,, --
thepiratebay.org,/Internet/File Sharing & Hosting,93,1.9,270000,290000,3100000,No,,,, --
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,93,1.9,270000,290000,1300000,No,,,, --
dromoz.com,/Internet/Web Services/Search Engines /Local/Regional Content/Southeast Asia/Malaysia,93,1.9,270000,290000,1200000,Yes,120x600 160x600 200x200 468x60 728x90,,120x600 160x600 200x200 468x60 728x90,10K - 100K
murai.com.my,/Travel/Attractions & Activities /Local/Regional Content/Southeast Asia/Indonesia,93,1.8,260000,290000,5600000,No,,,, --
ezinearticles.com,/Reference/Dictionaries & Encyclopedias,93,1.8,260000,290000,1800000,Yes,160x600 300x250 336x280 728x90,,160x600 336x280 728x90,5M - 10M
livescore.com,/Sports/Soccer /News & Current Events,93,1.8,260000,290000,13000000,No,,,, --
rhbbank.com.my,/News & Current Events/Business News /Finance & Insurance/Banking & Personal Finance,93,1.8,260000,290000,2600000,No,,,, --
kwsp.gov.my,/Food & Drink/Alcoholic Beverages /Travel/Attractions & Activities,85,1.7,240000,290000,2400000,No,,,, --
y8.com,/Games/Video Games/Online Games /Internet/Online Goodies,93,1.7,240000,270000,16000000,Yes,728x90,,728x90,20M - 50M
airasia.com.my,/Travel/Air Travel /Local/Regional Content/Southeast Asia,93,1.7,240000,270000,1300000,No,,,, --
163.com,/Internet/Web Portals,93,1.7,240000,270000,2900000,No,,,,undefined
sohu.com,/Internet/Web Portals /Entertainment,85,1.7,240000,290000,2900000,No,,,,undefined
nytimes.com,/News & Current Events/Newspapers,93,1.7,240000,260000,1600000,Yes,336x280 728x90,,336x280 728x90,20M - 50M
hsbc.com.my,/Finance & Insurance/Credit & Lending/Credit Cards /Finance & Insurance/Banking & Personal Finance,93,1.7,240000,260000,5100000,No,,,, --
xtendmedia.com,/Internet/Web Design & Development /Computers & Electronics/Programming/Scripting Languages /Computers & Electronics/Programming,93,1.7,240000,260000,680000,No,,,, --
wareseeker.com,/Computers & Electronics/Software /Internet/File Sharing & Hosting,85,1.7,240000,290000,680000,Yes,728x90,,728x90,500K - 1M
motortrader.com.my,/Automotive/Vehicle Brands /Local/Regional Content/Southeast Asia/Malaysia /Automotive/Vehicle Brands/Toyota,93,1.7,240000,260000,4200000,No,,,, --
mudah.com.my,/Travel/Attractions & Activities /Local/Regional Content/Southeast Asia/Malaysia,85,1.6,220000,270000,690000,No,,,, --
getdota.com,/Games/Video Games/Online Games /Internet/Online Goodies,85,1.6,220000,270000,910000,No,,,, --
cimbbank.com.my,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/Southeast Asia/Malaysia,85,1.5,220000,270000,1500000,No,,,, --
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,85,1.5,220000,270000,5700000,Yes,728x90,,728x90,10M - 20M
ehow.com,/Reference/How-To & Expert Content,85,1.5,220000,260000,620000,Yes,160x600 300x250 336x280,,,5M - 10M
filehippo.com,/Computers & Electronics/Software /Computers & Electronics/Software/Internet Software /Computers & Electronics/Software/Software Utilities,85,1.5,220000,260000,1600000,Yes,120x600 336x280 468x60 728x90,,120x600 336x280 468x60 728x90,2M - 5M
tripadvisor.com,/Travel/Hotels & Accommodations /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Travel/Vacation Destinations,85,1.5,220000,260000,1500000,No,,,, --
blogcatalog.com,/Online Communities/Blogging Resources & Services,85,1.5,220000,260000,920000,Yes,160x600 468x60,,160x600 468x60,100K - 500K
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,85,1.5,220000,260000,1200000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
yellowpages.com.my,/Local/Regional Content/Southeast Asia/Malaysia /Lifestyles/Ethnic & Identity Groups/Southeast Asians & Pacific Islanders,85,1.5,220000,260000,2200000,Yes,160x600 336x280,,160x600 336x280,1K - 10K
um.edu.my,/Science/Biological Sciences,85,1.5,220000,260000,6200000,No,,,, --
garena.com,/Games/Video Games/Online Games /Computers & Electronics/Software,85,1.5,220000,260000,4200000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,1M - 2M
tgv.com.my,/Entertainment/Movies /Local/Regional Content/Southeast Asia/Malaysia,85,1.4,200000,240000,680000,No,,,, --
filestube.com,/Computers & Electronics/Software/Audio & Multimedia /Entertainment/Music/Music Streams & Downloads,77,1.4,200000,270000,2800000,No,,,, --
zedge.net,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Internet/Online Goodies/Skins Themes & Screensavers,85,1.4,200000,240000,14000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,10M - 20M
anwaribrahimblog.com,/Travel/Attractions & Activities /Industries/Transportation & Logistics,77,1.4,200000,260000,1200000,No,,,, --
nokia.com.my,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless,85,1.4,200000,240000,2400000,No,,,, --
verycd.com,/Internet/File Sharing & Hosting,85,1.4,200000,240000,4600000,No,,,, --
nokia.com,/Telecommunications/Mobile & Wireless/Mobile Phones,77,1.3,180000,240000,1100000,No,,,, --
mycen.com.my,/Local/Regional Content/Southeast Asia/Malaysia /Reference/Business & Personal Listings,77,1.3,180000,240000,760000,Yes,160x600 728x90,,160x600 728x90,10K - 100K
chedet.com,/Travel/Attractions & Activities /Local/Regional Content,77,1.3,180000,240000,430000,No,,,, --
jbtalks.cc,/Online Communities/Forum & Chat Providers,77,1.3,180000,240000,38000000,No,,,, --
budiey.com,/Local/Regional Content/Southeast Asia/Indonesia /Travel/Attractions & Activities,77,1.3,180000,240000,1200000,Yes,336x280,,336x280,10K - 100K
nih.gov,/Health/Medical Literature & Resources /Health/Health Foundations & Medical Research /Science/Scientific Institutions,77,1.3,180000,240000,1200000,No,,,, --
zimbio.com,/Entertainment /Online Communities /News & Current Events,77,1.3,180000,240000,690000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,2M - 5M
livejournal.com,/Online Communities/Blogging Resources & Services,70,1.2,170000,240000,5500000,Yes,160x600 300x250 450x50 728x90,,160x600 300x250 728x90,1M - 2M
travian.com.my,/Travel/Attractions & Activities /Games/Video Games/Online Games /Local/Regional Content,77,1.2,170000,220000,50000000,No,,,, --
blogdrive.com,/Online Communities/Blogging Resources & Services,70,1.2,170000,240000,910000,No,,,, --
meebo.com,/Internet/Web Services/Email & Messaging,77,1.1,160000,220000,1100000,No,,,, --
mobile88.com,/Telecommunications/Mobile & Wireless/Mobile & Wireless Retailers,77,1.1,160000,220000,2600000,Yes,120x600 250x250 300x250 336x280 468x60 728x90,,120x600 250x250 300x250 336x280 468x60 728x90,100K - 500K
esnips.com,/Online Communities /Internet/File Sharing & Hosting /Photo & Video/Photo & Video Sharing,70,1.1,160000,240000,2900000,Yes,160x600 200x200 300x250 468x60 728x90,,160x600 200x200 300x250 468x60 728x90,1M - 2M
aimini.net,/Entertainment/Music/Music Streams & Downloads /Internet/File Sharing & Hosting /Online Communities,70,1.1,160000,240000,5600000,No,,,, --
gsmarena.com,/Telecommunications/Mobile & Wireless/Mobile Phones,70,1.1,160000,240000,3200000,No,,,, --
mybloglog.com,/Online Communities/Blogging Resources & Services,70,1.1,160000,240000,2400000,No,,,, --
beemp3.com,/Entertainment/Music/Lyrics & Tabs /Entertainment/Music/Music Streams & Downloads,70,1,150000,220000,1600000,No,,,, --
savefile.com,/Internet/Web Hosting & Domain Registration,64,1,150000,240000,2600000,No,,,, --
typepad.com,/Online Communities/Blogging Resources & Services /Society/Social Science/Economics,64,1,150000,240000,690000,No,,,, --
hotfm.com.my,/Entertainment/Radio /Local/Regional Content/Southeast Asia/Malaysia,70,1,150000,220000,2200000,No,,,, --
friendster-layouts.com,/Internet/Online Goodies/MySpace Codes & Graphics,70,1,150000,210000,6800000,Yes,728x90,,728x90,2M - 5M
angelfire.com,/Internet/Web Hosting & Domain Registration /Internet/Web Design & Development,64,1,140000,220000,630000,Yes,120x600 160x600 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,1K - 10K
ptptn.gov.my,/Travel/Attractions & Activities /Local/Regional Content /Society,70,1,140000,200000,3200000,No,,,, --
youku.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment,64,1,140000,220000,3500000,Yes,728x90,,728x90,100M+
technorati.com,/Online Communities/Blogging Resources & Services /Online Communities/Online Journals & Personal Sites,64,1,140000,220000,840000,Yes,160x600 300x250 450x50 468x60 728x90,,160x600 300x250 728x90,500K - 1M
manutd.com,/Sports/Soccer /Local/Regional Content/Western Europe/United Kingdom,64,1,140000,220000,5100000,No,,,, --
fanbox.com,/Sports /Online Communities/Social Networks,64,0.9,140000,220000,1000000,No,,,, --
mstar.com.my,/Travel/Attractions & Activities /Local/Regional Content/Southeast Asia/Indonesia /Local/Regional Content,64,0.9,140000,220000,3100000,No,,,, --
xe.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing,64,0.9,130000,220000,1500000,Yes,120x600 728x90,,120x600 728x90,2M - 5M
conduit.com,/Computers & Electronics/Computer Security/Antivirus & Malware,58,0.9,130000,220000,3200000,No,,,,undefined
mail-archive.com,/Computers & Electronics,58,0.9,120000,220000,350000,Yes,160x600 336x280,,160x600 336x280,100K - 500K
webs.com,/Computers & Electronics/Software/Internet Software /Games/Video Games/Online Games /Online Communities/Social Networks,58,0.9,120000,220000,2100000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,2M - 5M
linkbucks.com,/Business/Small Business/MLM & Business Opportunities,58,0.9,120000,220000,1100000,No,,,,undefined
lyricsmode.com,/Entertainment/Music/Lyrics & Tabs,58,0.9,120000,220000,760000,Yes,160x600 300x250 450x50 468x60 728x90,,160x600 300x250 468x60 728x90,1M - 2M
sciencedirect.com,/Science /Health,64,0.9,120000,200000,2100000,No,,,, --
sendspace.com,/Real Estate/Rental Listings & Referrals /Online Communities/Blogging Resources & Services,58,0.9,120000,220000,1800000,No,,,, --
